0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
100.58991654578469,99.19783839406651,98.50966418461338,100.06864487014934,98.51826767462127,97.95587418052015,98.08581798625875,98.02062372966755,97.64901319541144,99.87305374743879,99.34364090423283,97.06028605051392,97.71948725701121,100.24579291834387,98.64955720232622,100.12338192450122,98.08618990414222,99.29811603592732,98.6238197770491,97.96416849937161,96.67925496190884,98.66732153895182,98.46385419592619,98.10498297930127,98.51410121230651,98.38854492841521,100.73889243016656,101.07495421295074,101.14936732822304,99.9521976965097,98.90933092510306,98.97387420722598,99.67820213309477,100.28724196420616,99.62577428341679,100.04653890949669,97.94905999990706,99.01365711573126,98.61630967147062,99.78257767899385
98.7652982157007,100.32257199942904,99.52885954270567,99.4181371516719,98.98176785868844,100.35993896858355,97.14927824280966,99.00826750792667,97.7106330975434,99.26512949529503,99.76544528668119,98.93453128598738,99.69042052384025,100.29686178333172,99.52224551609544,98.34548144642079,99.09464270147741,98.64530228004888,99.28567823080647,98.61961018583676,101.01281690106585,98.68077172264897,98.57563606332475,98.67696613479373,97.82120110318562,99.82389950788229,98.23793317162065,98.2841391423523,100.10903308814319,98.8757656692563,100.3743416786181,98.48743620647666,100.16192969049514,99.16644728674169,99.50180063310593,101.49143919853461,97.00665269180683,98.20241346936325,99.84572232165033,96.87129354327122
102.00548677726717,98.94530390787402,99.84424133698073,99.85465811212035,98.97900764529508,98.7252668847437,100.0079793190501,100.29759659413868,98.97692653428658,98.11578971862724,99.73409541784571,98.18164911825781,98.5621983822885,99.27378187390909,101.07749788832935,101.97752602428682,97.96110801406095,97.47993415423286,101.62275167113054,98.64082166392348,101.61906403379128,98.54778365489643,97.8080598877002,98.9046951410056,101.41810769752063,99.68123021363017,99.20785949939577,98.5313109437574,97.8933268086094,100.89407625047089,100.11155328972714,97.9971889043584,99.61525293096582,100.6663756131685,99.29307394198717,99.93056668045989,97.112163073079,100.20196416049687,98.48591887213028,100.02470528922733
100.8571317033348,101.07579961425903,100.06577798912447,98.9312586759368,99.54593991333726,99.72522261158356,101.07323534222755,100.14133655102593,101.6712435205327,100.41082740623268,99.1575398626581,100.39794603156592,99.73312262325595,99.83145106670256,98.88309318934688,100.20483986634922,102.41360570563208,100.2041501832684,98.7971409030103,100.00409596961983,100.94321191689167,100.78399815599548,98.00018467154112,100.87715938808707,101.27968372745691,101.17923275511252,100.38302374802569,101.24899995221335,98.48611128607862,99.48688782468419,102.53323029644481,99.9102568449778,101.36727855441175,102.68520425372067,99.51445795546867,100.67040186639188,100.46268928624798,102.00182139800012,99.49969079458089,99.7801538562052
100.98023578610318,101.70441148359593,99.61768920440284,98.8194758035791,98.42244731444814,100.74053869882594,101.6002387434167,101.59656859081211,103.27641303304566,98.18600055784351,100.06317179644743,100.10551424496965,100.40836034923223,100.34575413262966,98.58487116887126,102.25932127871444,99.2251138223049,97.77256900354091,101.17364275178782,99.70075887842728,100.56302978437144,100.73290436375532,97.33527690928958,98.42785370603968,100.13129276807,103.82586481901123,99.9455183757733,99.54055023014553,99.33625962489356,101.41731605575492,102.62766000357955,100.00275259151886,101.1085607990301,102.77971576562268,99.4159917655302,101.41502550839091,100.02638832580335,100.01443435556024,99.49710266977812,98.80568167645849
101.29806507937047,101.98942402453854,100.28703708682025,99.13010075604663,100.78233344890866,99.73396163245998,100.45668158734576,100.03383336003498,103.0730467203956,97.26819618730434,99.24075589518317,102.01890066010588,99.27663517109639,101.25728254455092,99.48604111079155,101.25173747900733,101.24731435005634,100.13277535647748,100.986491346422,98.53768804195349,100.29986901650136,103.30239929802723,99.83818464860508,100.28005066736169,101.69232099712887,101.17589765618118,100.27719643198454,98.88474958472756,98.83171056364858,99.32937451331398,98.81260779985422,101.25307201064642,101.12765116976344,101.51935246690616,99.52175168693024,98.76436543689944,101.69296739067518,102.85267863269452,98.68702029721474,99.6144253830641
99.61400119290536,99.08445904719068,99.63876294131175,99.7514440034142,100.40823679450796,102.76356538013954,100.99838510851933,99.70381136810929,101.69696493788594,100.50400255583727,100.30305350458984,100.94644756497611,99.36268565755631,100.47544342760298,100.58097863328649,101.57555068920362,100.90550716029546,102.47719929957428,101.93645103875828,97.94590710626551,98.8500856238386,98.83841705285388,100.63525601272815,100.08508493711747,100.96745222412413,100.62295748445108,99.68894209484206,98.22550217778542,99.93973651325408,100.30366431713232,100.40271088515524,99.08056582604286,101.84961490714943,99.90948358327323,98.19084168829353,97.69166820760552,101.2315122762191,99.77418817141769,99.14808044111962,102.40949129820643
99.37734602934215,102.75371760709557,100.57399041108374,100.25626594133972,101.56304652005834,100.94127658236967,101.47340977203652,101.2641594131692,101.25014067908324,100.17183083770473,101.65149957652312,99.90330966908519,99.76835449420325,100.05837063309932,98.13684842985487,100.16013630566465,102.13645943388063,100.64382619198336,101.17712143767594,100.0875597288447,98.49384212621118,100.70338154280124,99.80256417251739,99.40672707061835,101.39361869121902,99.38849476984126,100.04286213363852,99.75305036481491,100.08032374780586,99.78017532806525,101.6806658238102,97.68014382904806,100.30768915609615,99.60748723992073,100.84436073751434,100.24059745992507,101.21656269117426,100.3935453416157,98.54758390935339,101.5882524451182
100.10683688213993,100.21682896310811,99.60193266980323,99.41102582340987,100.77058406930959,101.56316047775444,101.70246586650946,100.77604766804988,100.68744108258554,98.81581605595746,101.13431499009049,100.34000669642148,98.98348152466836,100.55437394399269,101.06806816785488,100.77190681563681,101.03114895424274,99.58473061001824,100.95099803433935,98.76134283426819,98.72483363948167,102.0369119062443,99.62251976413324,100.53611389198306,102.6155495963254,100.21896500448442,99.57702822542838,99.21262191028114,99.13092142844334,99.89226941491857,99.49600797989713,100.47543730095218,98.46569772467532,98.37369975483227,100.5453628313286,99.36682248053847,100.40233286523679,99.81057308511346,99.7878951276401,101.65513586129171
100.39618172708774,98.95883172322404,100.11795702297424,98.19867643407561,99.1701834357254,99.5372445093239,100.9968117523218,101.34236774739871,101.14183321205991,100.56317883612628,100.65441932877853,99.58579433755371,101.29657879921035,100.85171188643717,99.57663823358789,101.77863428401012,100.16121110192917,100.14278096769497,100.75643534575157,98.85291468038972,98.08231860135363,100.11770699013422,98.8178170907305,100.35560576654647,99.27986984052286,100.45879364114528,101.65594712203054,100.0909188906639,100.93834479388859,98.0305705729443,98.60395050098963,100.78601511907097,100.55542310822254,101.20400114939017,101.7945193332192,98.37449614333202,101.32114821019817,100.45845780841043,98.15336606048167,101.75846847032078
100.39672314709496,102.44017497967008,100.69978470254303,100.42666777169684,100.62365055516128,101.33803633724314,101.40192565530657,100.63966259801757,101.27609748535193,101.62629968976697,102.11060106016164,101.29420024104711,101.58869842822372,100.12785550099694,99.23233928264855,102.09199121155285,98.80908886399133,101.26154077959718,99.74160886476037,102.41096216485309,100.6984157332824,102.67908536881602,98.25154237088465,98.9581648548206,100.30842599809594,102.16231169860693,99.24633785788612,100.04731948909595,101.42085929723774,98.87393608663996,101.034356004565,101.16763180392822,102.78870834827723,101.18450348254102,100.33635410365912,99.88848934882613,102.21883738662716,100.74339401796617,100.15657678335393,99.31024073833083
100.28239534114496,101.17005735332735,99.9603338226449,100.52041974707478,100.70410933095656,101.49772080786184,99.96897901503901,100.31663319452994,100.2064450445089,100.95928690395965,101.00565625446903,100.92848577284302,101.04745175952728,100.93263854230035,98.47327199171711,100.94430470486144,98.87654974803048,100.95290589660823,102.15688894161659,102.79341492579172,101.09845485444463,101.33266690609534,100.66513590387419,99.75610559628386,100.68586400086414,102.28780785678089,101.93885131646475,98.79950191683577,98.26163333602368,101.52506446927241,102.31105245432462,101.72469192866946,100.30621043254295,101.29547293251336,102.23464735788285,100.80100865226989,98.63738639615029,101.3180260810341,101.00037250398096,100.9023813769731
102.35569128181844,101.19164206128559,100.13498430408148,100.82250818957039,101.38290488026026,101.77085558764921,98.53988948772077,100.56199955705785,102.70264676963004,103.27629255764826,100.25283151181975,103.27010289560523,102.19849215223319,99.40706017910902,100.95979620529671,100.03563757704151,100.39891750866461,101.65892804309063,101.65383241658061,100.21718823837227,102.21161838143416,99.0921189862866,101.4534105287179,100.85604198533912,100.97143033712692,102.08897580991444,99.43511703098599,99.26586573370497,98.82439747734725,98.79454999181735,101.33115332938007,101.82886594036513,102.53775133275369,100.96404257317347,100.71085385286126,100.10430376711173,100.48714520399133,99.39393101078758,100.4553083588326,101.7353557726526
99.67852587640368,100.60014716661769,100.54651739304045,101.39210169776693,98.64016982528257,102.87537586062307,102.02407122252392,100.96106841732286,102.4197428613399,100.11163756595441,100.27044081094634,102.71782498818794,100.46937795469123,101.36033804493981,100.24288656611193,100.78675818790872,102.30256233204044,102.35315389788495,102.01602051247878,99.06488526250794,101.86581051265105,99.44469065498355,100.13024334591589,100.12686261569078,99.68353313237252,100.95902122226994,101.69317054756587,101.26970404152293,101.51129791291297,101.21710274073124,100.90566395853357,99.55882712768395,101.70177595287747,99.94096140061089,100.3299100271311,99.62723013061844,102.27740191381973,100.19290168966917,100.02465088585618,100.52961697550671
100.68817221517864,101.12386820307482,101.1549639419634,101.50524455264303,100.79388111424795,100.48719465250551,100.09941370957006,100.63678899072951,100.07458877211732,98.70627970270365,100.81371661917825,101.79213849038317,101.3340025287945,99.76584221136451,100.72010507810995,101.2957491151721,99.269621255054,102.04857287611192,102.28552625895699,102.15975879306932,100.12185750274061,100.13605808316426,101.99734703225255,101.4911736434216,101.8586997444497,102.8957003563599,100.36259509788097,101.46656510487897,101.41922858075547,103.03381909012064,99.93020919636713,102.27576361687461,102.02783894869088,101.16419572983567,102.2796054085091,100.32589253505893,99.79628497467789,100.2605105816796,100.2311278687616,102.304216714453
102.18817534740458,100.88462534193947,101.85933242334612,102.24215204634517,101.42375033728652,100.81374938979384,100.82897641382452,100.82080981646247,101.51411904365251,99.48125635603135,100.55020232423489,101.157962677376,101.25276621427764,99.5602686374312,99.83671652461588,101.51764098576304,102.87331065435257,99.57683345476885,101.27793869033896,101.27468650598561,100.82259706189048,100.67870079030705,100.20333591338387,102.10783318046748,99.86997567189603,101.87403806672475,99.53506310173238,100.19716585492597,101.24018008323057,101.12161052670655,99.97200863166604,100.55330251372013,101.74108177132463,101.47089077564621,101.0965410407679,100.7180518003259,101.1574520346408,101.80362001246543,102.15346111636057,100.41133532252012
101.40208119036497,100.24934664657746,100.38064427236024,100.92167243817751,100.18294075845684,99.89038102718825,101.5434729785737,100.46995612042014,102.29204728570132,98.40432882961632,101.68861152586811,101.25116236923277,100.03120190844695,100.57395969538047,100.51701380888197,101.90082482323898,101.96048735743975,100.72343332788347,102.1959966250091,101.60654378641905,101.69562612434828,102.0687548652568,101.7837086218737,100.85636886202879,99.62374555013191,99.16299810433851,101.40961247808721,100.87885206238008,100.84704958570892,102.82955023723906,100.77530539208308,101.69169153601328,101.00859978788667,99.96263003918246,102.37844165011482,98.9066275805069,100.19022012357932,100.961073246044,101.04170978133423,100.99831064874581
100.50237355040183,100.6247465952283,102.12161187569744,100.38376983927795,100.86113526824566,100.46602696388,100.58894124293774,101.45842086769697,100.81270805938661,102.75198263025976,100.98370237509337,101.6349171580586,101.8947033314174,99.43670740030677,100.34227671716263,99.66297103950369,99.25303802605272,101.22931512599492,101.00198562849495,99.99965682699404,99.82015606904406,100.6501669215507,99.83228881934987,100.16145322664,100.35097068179111,101.81113776187155,101.66860431941241,99.73772338577082,100.72574115086216,101.47057812968902,100.21012903073058,101.07519027946863,99.78078345243297,100.3656795084627,100.90700189163277,100.68608301034668,100.33414000674259,100.90333139782061,101.61190796142171,100.99928977652462
99.26413152392499,100.55969238728781,101.56813378499456,101.74473037493497,100.00248619721921,101.14312991862656,101.18168325661391,100.64057518449582,99.93422375488927,100.55910856126278,100.15933995742265,100.42772334314785,100.81126653383171,100.17255029578699,100.65255448525448,99.20723834671612,99.3613751278579,102.1670082914513,100.04663337754346,99.51330559070148,100.05836127718963,101.88238485801531,97.90111705657662,99.85598361966288,102.34205659938252,99.88202113717449,100.2450126950575,100.71537019655491,101.28974702406003,101.0319091623075,100.7402807552044,99.73114042981602,100.31525531080746,99.49123229975933,101.45748779010398,99.4088071184878,98.67334365854748,100.71277918734748,101.518297202206,101.20115260392201
99.48802585074948,98.94173170350989,100.8301071581659,101.38357944022886,99.59644039300156,100.65989290988698,102.50451492392526,102.52011818427538,101.087931223083,102.46398498320227,99.76805310044848,100.00786576778681,101.43812770669969,101.03252885200155,99.93231321139234,98.63841949567122,99.27893779157905,100.8864831074835,99.89895719162183,100.21072117948236,98.90083575412814,100.57147024344688,101.15123863539444,100.0818044024099,102.80500677194676,100.64524417470764,101.18412914395645,101.75938972487587,100.77834218024763,101.028700202259,99.94738113455803,101.63558173234313,99.89138244787162,99.44265861842044,101.5560132945627,101.26089148978924,101.24809787593392,98.58139811774146,100.00039777351714,99.97562925137301
97.78621774857785,99.81377156330949,100.165248628947,100.06095870591678,99.60317964951905,101.2302256169387,100.14098922764602,99.91884398910183,99.38768369818979,99.96307974571738,100.29271508748835,98.55586472983724,98.79338202698267,100.73574357183946,98.79597249811606,98.93528364874867,100.05742658576492,99.55668340359911,99.30452355767035,100.51946809428836,98.94952616904477,100.10669512600083,99.39478666518454,99.85318506906022,100.24666161725165,97.857480000973,97.80923096307738,102.12612504052102,101.63787616577947,100.28044161703328,98.16722422126297,99.83770888384151,100.10390321164483,97.99694431291199,99.95901303929257,98.7691108832165,99.90873640443866,101.61888068609066,99.2857987779106,100.77025155653979
98.13947345638904,97.61706771816748,100.11333224236444,101.26878973049827,99.08351940802889,99.6463879097262,98.42755519631885,98.85373511970603,98.12866554120986,99.25681453707513,100.16713287593291,98.06922593719045,99.94972374878563,100.85666505316263,102.9047511788951,98.97076238937366,99.34837577790623,100.36581205818123,98.44554515203797,99.44173237265856,98.50829789170037,99.5480270455691,98.61943890515671,101.07254878802746,99.16639454976709,98.35339186690067,98.51937405776346,100.09148652698515,99.49500748510437,100.00899775361263,98.68074092239641,102.02167833519354,96.50553282437563,98.48834544963897,100.2768364203739,101.18894363814942,97.96017880330307,98.86927298788522,100.85459935635957,99.8326070658006
97.61803658556364,100.83288214165074,100.52625721871823,100.110677927697,100.02282437998818,98.7131040121523,97.26532869578682,101.58320611439672,97.0309298559898,98.1460865942298,96.86914050487279,98.07386702484375,99.09925384706517,100.67982785354336,98.63995063945013,98.55105608134281,98.81890295356504,101.44203758680308,100.12723742644573,101.26488639661483,97.56938266994995,100.54187187829075,100.35775448758488,99.40520270603493,99.06884343734959,98.6682598625453,100.85225624786062,99.71062744096706,100.02135034864251,99.49966390045705,98.00872637523698,99.27290625572512,96.75122845614118,99.80848461074784,99.77696977175837,99.5941898175737,99.33115220108775,100.229281937572,99.13445919610275,97.27373712245382
97.25822743781441,98.31387091888139,100.1038720723655,101.05851200120807,98.14534053577086,97.09435988813148,98.86278927213782,98.8300786568366,94.66760978702001,99.09008858030434,98.0148968135737,94.98396455793255,98.21782518277219,100.19070725874265,100.01782984717381,96.18432942511666,97.91182028993867,99.0419972723152,98.16915692518042,97.90759312767644,98.52784030763844,99.19875448583929,98.59747197037964,99.57059011211301,98.7513622155822,97.70590036762349,98.84560748842448,98.38004926918336,100.72670615521335,100.23969451281113,95.79781276460241,98.77773784283434,97.83500987446897,97.09679304759388,100.12672182589243,99.29339513345927,98.62445317231784,98.65512029949379,99.15591598598493,100.25302491315117
95.80910461642546,96.75957829669538,99.63811206844456,101.22272021202932,97.40025533301299,98.37718164289693,97.59236831915359,98.82119846891999,98.99478752366548,99.93582764332476,97.60235270447417,96.99259499823012,99.97184725633625,98.7549717564938,97.77008297260868,96.06829894095094,98.00926295404898,98.06172079250591,97.31387569043001,99.62567306830485,95.7328067693934,97.82979447602558,97.67871908940758,100.16176671104003,99.29747240662817,96.4477041794917,96.7001358319023,99.00814891798926,99.7065289881578,101.80700539268373,96.17798427448231,98.83063445912403,97.35439334896947,96.34074505055757,97.697701502661,99.8365653983347,97.14224848502609,97.69171407281793,99.48569764788117,96.87320828659848
94.29202714010117,97.75437812814148,97.84565768161426,101.78818574028764,99.57225951657679,96.79660992554656,95.57414658889914,97.83326291065437,95.51672225576077,98.5109414507194,97.50124469670081,96.11141787454562,98.23044064438407,100.24764963728325,97.26877802948634,95.65101887744305,98.07829300737045,98.26265964852206,97.13019490597439,98.97011978520801,96.1032480262394,98.36722359438647,100.04696287884289,98.64686350136486,96.0230115153826,93.52955224660953,97.33627780798523,99.25589446466257,99.93898480139863,100.74885237550329,96.04797260605591,100.64231526502158,95.48634821084032,95.73545630008977,98.89626404562097,98.39979102088093,99.20935905980608,98.84803436505096,98.72566743666962,99.16016048275456
97.21534163875017,96.15119937883419,98.00020283789172,98.88845059806725,98.40597568471713,97.60175122396164,97.89177980560349,97.52090979427393,97.0965393904948,96.75504879279544,96.82570188654525,97.01162444054202,96.20359424900123,99.00625380601699,99.09314868641748,97.89019803345985,96.76970052412403,97.25076948460851,99.37604426376045,99.79945309081533,97.74698839726402,97.22323840009823,98.14780833969176,98.24783410660524,98.09236357030386,95.22363880439953,96.75716263805084,98.94148884719837,99.65394400331395,99.32074662211969,95.8501196897146,97.25901326924976,96.48987245517854,95.942379120064,98.822110726673,99.27406794869528,97.41399480793912,96.251555346914,96.3780423594579,96.74021332378398
97.78403205611555,96.87780535068583,98.60220817825795,100.06879549909499,95.3971483109767,96.25091683747527,97.39983709049973,97.44271673818102,95.5705213837492,98.79822299657077,97.08288838739858,97.71554710051709,97.01072309482271,99.18436351176602,98.9562848457252,96.10981566885332,96.24438863489402,98.54324415498343,95.38898786341966,97.37332753971626,97.06556107619173,96.99544164405341,96.7100059573208,99.4181374131831,95.48032512278414,95.7770590185095,97.3420685835745,98.37659986422736,98.35707627519346,99.55830188315957,97.07000290985518,99.5664311134769,97.16926752149045,98.28323314257727,97.03338070615648,98.04980848326852,98.19728300203364,96.14958859911226,97.3122014464291,96.56315419464755
98.20368749218534,97.22712898509111,96.45469923816269,99.32567737998069,96.31364698322655,97.85917846260685,96.64688512679282,95.6695432692232,97.06947246057739,98.7109929629453,96.42151157147902,99.47394359099202,98.2065738297241,98.8063214465782,99.83803418569036,95.42577840999347,97.76373525515078,96.8498224941496,95.81714373924005,98.79393923034176,96.53251187929723,98.4501704338122,97.40906738823672,99.42691742673327,96.29073212518564,95.467641863808,96.89677092150889,99.88929917842914,97.55586746498618,98.61682063903753,97.40738371933385,100.30419159951857,96.70780394594647,98.30821185815837,96.61196827448435,98.01980068256321,96.6104983547728,97.23589145464754,99.27565061158936,97.17086601025075
98.68442622670561,96.04736622684202,96.92539177050566,99.2907899699927,97.48627159594668,97.52106464405104,99.32155416975058,97.43158605760605,98.32089706620008,97.29504159789943,96.32888672083912,98.45070870393587,96.46745301607434,100.20230487246492,98.93171579655873,98.25265558085381,96.84270884165596,98.76278695250542,96.04095421985299,98.4653997033743,98.65352276644425,97.16096493999609,99.95745939711998,98.22044381506828,97.06148614635926,97.59658707874702,97.4992629548867,99.04171644172176,97.78438591582433,100.04916444466396,98.64669349302604,98.17444663171513,99.30072430370048,97.72774856712547,95.81197913116932,98.93752312487216,95.43904021041547,97.43105600584273,98.10079943094867,96.36544375623328
98.6162654846818,99.27847446795458,97.28179661643962,98.62593110072329,97.58951502065763,98.59233481368308,98.6232526570922,96.0039038386672,97.11359468752742,97.06940774370764,98.38427778791335,98.5047494916967,96.41372940244467,97.33511064112356,98.20278478853926,98.24410204547812,97.88073450590234,97.92221194848501,97.76290962233304,98.11674848168603,100.87792989227434,99.5033103073305,97.83682299566087,99.68263315833094,97.73991084004705,100.30461810762138,97.29924870429566,98.36444727620834,97.26882907044757,96.89768775561735,98.6127731329447,97.80841284814971,99.96916713346107,97.70990328051055,99.50539346528141,97.21401477355067,95.0051640831252,98.08526077086267,98.75464125010411,95.44284986952695
98.4952690132149,99.92733083906236,98.40156401306538,99.07019222561617,96.01147240934908,98.64480649791486,97.26834984435993,97.70805353386766,99.68556863405554,96.00158368580429,99.0748997836907,98.1623842592985,97.34978124408309,98.07746195871364,97.33277658978633,97.5536226027307,97.7825187910137,98.26641285700583,98.84298030535004,96.97017829264577,99.22818163277347,98.23209018437844,97.069083923601,98.15194863957721,97.87881185216673,100.34657308346145,98.85656505956,99.1042534557081,96.42639208618819,100.35117874926279,99.16572648638169,98.19898361874489,98.85031658251229,96.96755158407696,96.8377342480946,97.01803953208899,96.86853860089143,98.21852408846709,97.17458550738526,97.77310767369941
98.38784383507324,97.81864449927816,98.66322731431815,96.66639463804458,98.90662065642185,97.71500218197691,99.81297061393163,97.61848036895336,98.90715836475097,98.33016974118782,99.2921722855845,98.05645524296115,98.1065487410352,98.84552833080768,99.66137234252113,98.63174844038187,99.4291396434897,98.30960857088075,98.28844732687021,97.01951473960067,99.76829088634157,96.87146266530527,98.203478339993,98.79961038739043,98.51916287231003,98.13948847727774,98.06178954833497,98.28816853010501,99.25412163838904,97.76892559891736,99.13421371164998,96.91806973983923,99.94626871410308,98.19407903894145,99.03822386285628,98.41058578169792,99.6919698902093,97.67869996449538,96.81147273939035,98.71915063586174
100.26033520875646,97.42322097076693,97.77085092689647,97.89821752946229,98.82693945727603,98.26006389190428,98.8803631430533,98.90401733742041,99.27959700355376,97.23783150402657,99.45523214186785,99.64116128348638,97.04335719527167,98.1743487800001,98.96599602056557,98.38557105294053,99.77979013405744,98.52061583599867,98.34134999347289,97.42591095175246,98.81016222278132,96.937200537869,97.24582167191582,99.76038125998308,98.58698699108268,98.21665870346756,98.2293011324841,99.70481875488615,96.15112176764701,97.76839094734993,98.44344378353573,100.57532367771725,97.03059050056693,96.75241050507607,97.46076403745761,98.01024492202596,98.0367031622731,98.10618154792472,98.52743092345465,100.0843171054588
99.70876178963547,97.89737620222975,96.67267122371479,97.11649628346252,98.66318231013483,97.32698862022477,100.50071299144115,98.76151061166543,99.86801368535328,94.94012920291138,97.63567686338622,98.38604365273598,98.31616916858054,97.50810747252761,96.64025838700245,98.29036442995188,99.62568480359514,97.41383963821416,98.57177521464304,97.1645645448837,98.30130554323438,96.68468797502051,97.10950183659743,97.06134269363729,96.90663683951831,97.43958161928826,99.09060491655195,97.19790153541794,99.74804808943013,96.77008372654912,97.6101672864929,98.43978827935848,99.48686676876646,99.15361277143307,98.82142025337737,98.05528060956026,99.46858230008048,98.03601308061288,98.98648068031424,97.2360240134109
97.28505866845911,97.92787754857885,98.49634700305178,96.9214308446272,99.60689154946793,98.40688696101829,99.16522505828576,98.88557752304003,98.5556625214163,96.1135164611343,97.71480599118833,98.24095582016258,98.11667427480407,95.92966260636895,97.77362493286293,98.74601054840014,97.85255558108904,96.88021300491198,97.666007511787,98.84814227988984,97.39155685390307,98.68775496987075,96.9422349823127,97.11385593756249,98.97956673592597,98.22586409018845,97.69304334826303,98.17591590437895,97.20787387304175,98.00245067159287,97.56821179920861,96.43803147813878,99.28202572730879,99.15159573297012,98.43921960049737,98.06330044137371,97.23798708882646,99.66800525288802,96.76248558390293,98.98465488192723
97.40116568296992,99.26749530528463,97.29777858372441,96.20789111154215,98.66838471362372,96.63855667013308,98.58549591324477,98.44444138407188,97.44917382680774,98.24748759584458,99.22105725296785,97.5625704445711,98.35823932575046,97.45044784529637,97.80895375733502,98.10452566605684,97.59502721924686,97.57699470546159,98.11632088194246,97.74615867972365,96.37935697023151,97.3451882310794,98.53921816698032,98.39934912150602,98.96845031702055,97.80239970681941,96.93992601503267,95.61179729648609,97.38654620958933,97.05651560538942,95.38837532332704,96.83620563674353,96.52859751847116,97.16876966456678,100.15530192081279,97.7222770796155,97.49456151809575,97.23404241071245,98.61769999630758,98.05324467895265
98.52885389930907,97.63636952021717,96.84717752580947,97.12549925770931,98.78569460970154,98.20506960631884,98.3385714989826,97.54225734838599,99.60120857966885,97.55378436821347,98.26742651733633,97.70182648664529,95.83338496171913,98.07018902637796,97.34438907223488,97.78219277561045,99.02282150826372,99.14948737933624,98.8367220180292,98.53368397482856,98.17049020712618,95.97251299190283,98.0904524809657,97.50507124388028,99.49173593518387,97.08441380863384,99.4450990828812,97.31605175264745,96.17514922976424,98.87125058127049,97.42569353469162,97.83134744099561,98.27388226089397,98.04105460382536,99.66895164587075,98.2981353528076,97.63059188645336,98.36875953230326,96.68924798144413,98.18212442930384
97.99195063730345,96.68971172337004,96.85045053370405,97.48068061289021,99.67200136626,94.06461090238145,96.49566305390286,97.59036943128808,97.67586047633769,96.90404774076063,97.74031532881698,97.93973066503005,98.268562328222,98.22258020062843,98.41466627931905,98.70662048454756,97.786795041987,96.40385874313442,98.30124840851882,96.41572783916078,96.67546961382841,96.60121156135986,99.46174947087913,96.78156057695645,99.69844013852818,97.30183966236821,98.38848911327943,97.83096386661573,98.02738264745432,98.35419689764868,97.19231191956929,96.36040761411746,95.84696225455389,96.63152416559412,98.3834399773301,97.74025208049092,98.07653000290375,98.88384671483644,96.0855341388924,98.8234178077423
97.64625987514336,97.6169562518943,98.21958319662644,97.83057029051388,98.9944217695086,98.24724642907427,96.92529028562899,98.43577890757652,97.64269371137847,98.08838599667408,97.18542066312507,97.97164365766879,97.70247830781292,97.41140685781795,98.41879718013683,97.13975419938421,97.48118015489081,96.09396891376845,98.35798092716925,96.08776882927033,97.16478517849164,96.84902958780731,98.34147843778484,97.42677908655018,97.92621655410302,98.55851211293887,98.0925201719084,97.25840274568836,97.32617177230186,96.88582872797859,96.64751023713023,96.1419398879529,96.76278789223194,95.60967477518018,98.40340423238615,95.57976014211336,96.163195878324,99.00317222106524,98.36180101888846,97.00395990766837
96.46733172617597,95.68200820487137,98.81087661998001,97.62666326679195,96.60833180013566,96.05816239516807,97.37018433829637,98.24071847451388,96.84083156563356,97.00323572482576,98.42973046130614,97.9451772378939,98.05284592847788,97.65387897892106,97.33459240769146,96.27932634696926,96.47794901966337,97.96255188745145,98.2427974340539,97.68189168949823,98.43882992706472,97.99935059569587,99.37088349920765,96.35873705824908,98.58437358575924,98.05151555774066,97.0291672580517,96.37068066142976,97.58617574078566,96.59894999600817,96.21190605707264,97.93285982619108,96.48413601104842,97.06013132090338,98.4171054917608,95.7771935108347,96.37849129734845,96.78210652426681,96.81855759355456,97.34038777238173
94.91674428923262,97.98882187958445,97.11318662906417,98.68217082101175,97.70748729149985,95.92261599252771,95.50478230398235,95.77404371440453,95.03844471379881,97.05647310067043,95.1060982319874,95.03174248114688,96.59853174278933,96.26769013459548,97.23091108466069,96.57278661212413,98.33025344259458,98.30785741830826,96.9813533105252,96.39586328609995,95.7826145408145,97.1697119047209,98.34933388580754,97.72532888313836,96.93892677735496,94.95796692478788,96.63547976947949,96.71690944032505,96.72465678013809,96.76920068263595,94.51424698791695,98.63583045176193,94.78929465830358,96.64738980445972,100.14492005853047,99.43972951070043,96.6876759499274,96.10376606191723,96.49050528670988,98.01076460123288
95.06885157998909,97.24625481015956,96.98354425077454,96.65245394664169,96.10789573116999,97.83141722687029,96.92673358412904,95.11533449568118,94.37130970550695,97.10410761947075,96.75361760319353,96.29317651841694,96.52238160871202,97.77634227770042,98.9896617499783,95.93863592858007,97.68675476592365,98.05162640062015,95.90552552380359,97.56522614588111,94.51862225609983,97.83616928589913,97.1136887380454,97.67656667125033,95.19584388696173,95.32483936281419,97.74004944933749,96.38048342920915,97.97151906049989,96.44128866583816,95.1314139540117,98.46367836413935,95.46910535906106,97.41106943962384,97.13936988786074,97.49077515436963,95.30337957277843,95.53072007766549,96.32495228842886,97.67586251438371
